tt0095646	United States
tt0095658	Guinea-Bissau
tt0095524	United States
tt0095527	West Germany
tt0095545	United Kingdom
tt0095530	United Kingdom
tt0095665	United States
tt0095535	Spain
tt0095659	United States
tt0095521	Austria
tt0095515	United States
tt0095681	West Germany
tt0095675	Spain
tt0095548	Netherlands
tt0095556	United States
tt0095536	Spain
tt0095552	United States
tt0095547	United States
tt0095541	Hong Kong
tt0095561	Switzerland,West Germany
tt0095549	N/A
tt0095555	Spain
tt0095557	United States
tt0095562	Philippines
tt0095715	Czechoslovakia,Switzerland,United Kingdom,West Germany
tt0095563	United States
tt0095706	Hong Kong
tt0095550	United States
tt0095704	Egypt
tt0095568	France
tt0095705	United States
tt0095709	Australia,New Zealand
tt0095572	Spain
tt0095569	France
tt0095565	United States
tt0095582	France
tt0094772	Norway
tt0095586	West Germany
tt0094804	East Germany
tt0095728	Italy
tt0095726	United States
tt0095576	United States,France
tt0095731	United States
tt0095730	United States
tt0095734	United States
tt0095721	New Zealand
tt0095587	South Africa,United Kingdom
tt0095601	Spain
tt0095584	France,Switzerland
tt0095736	United States
tt0095594	West Germany
tt0095585	United States,Philippines
tt0095597	Japan
tt0095756	United States
tt0095580	Austria
tt0095742	United States
tt0095621	East Germany
tt0095606	Belgium,France
tt0095602	Canada
tt0095592	Switzerland
tt0095598	Italy
tt0095615	Switzerland,France
tt0095618	Hong Kong
tt0095623	Austria
tt0095740	Italy
tt0095625	France,Switzerland
tt0095629	United States
tt0095595	Canada
tt0095600	Portugal
tt0095765	Italy,France
tt0095491	Hong Kong
tt0095644	N/A
tt0095778	United States
tt0095761	France
tt0095627	Venezuela,Cuba
tt0095776	United States
tt0095496	United States,Mexico
tt0095774	United States
tt0095630	United States
tt0095786	Japan,Switzerland
tt0095656	United States
tt0095581	Sri Lanka
tt0095651	France
tt0095645	United States
tt0095657	Romania
tt0095799	West Germany
tt0095800	France,United States
tt0095650	Austria
tt0095812	Italy
tt0095803	United States
tt0095810	India
tt0095662	United States
tt0095666	Hungary
tt0095821	United States
tt0095676	Portugal
tt0095684	United States
tt0095825	United States
tt0095668	Venezuela
tt0095679	United States
tt0095830	Spain
tt0095694	Venezuela
tt0094895	Italy
tt0095680	United States
tt0095698	West Germany,Fiji
tt0095682	Romania
tt0095697	Poland
tt0095687	United States
tt0095696	Austria
tt0095796	Japan
tt0095702	Argentina
tt0095712	Czechoslovakia
tt0095690	United States
tt0095669	Mexico,Colombia
tt0095801	West Germany
tt0095677	United States,Canada
tt0095845	Mexico,United States
tt0095832	United States
tt0095848	Soviet Union
tt0095835	United States
tt0095716	United States
tt0095717	Spain
tt0095808	Czechoslovakia
tt0095700	West Germany,Austria
tt0095814	Canada
tt0095710	France
tt0095718	Spain,Italy,France
tt0095853	United States
tt0095722	United States
tt0095719	United States
tt0095735	Canada,United States
tt0095738	United States
tt0095724	United States
tt0095162	Hong Kong
tt0095177	United States
tt0095745	United States
tt0095863	United States
tt0095002	United States
tt0095169	United States
tt0095744	United States
tt0095871	Canada
tt0095179	United States
tt0094992	Italy
tt0094981	United States
tt0095174	France,United States
tt0094976	United States
tt0095873	Canada
tt0095875	United States
tt0095877	United States
tt0095175	Italy
tt0095755	United States
tt0095759	France,Switzerland,United Kingdom
tt0095889	United States
tt0095503	United States
tt0095751	Spain
tt0095764	Finland
tt0095895	United States
tt0095760	Canada
tt0095894	United States
tt0095773	France,Belgium
tt0095787	United States
tt0095763	Spain,Argentina
tt0095897	United States
tt0095752	United States,Canada,Argentina
tt0095794	Spain
tt0095784	Canada,United Kingdom,United States
tt0095903	United States
tt0095788	Netherlands
tt0095791	Poland
tt0095795	Soviet Union
tt0095790	United States,Mexico
tt0095767	Hungary
tt0095920	Italy
tt0095792	United States
tt0095797	Mexico
tt0095927	United States
tt0095931	Australia
tt0095916	United States,United Kingdom
tt0095924	United States
tt0095798	Soviet Union
tt0095937	Hong Kong
tt0095815	Czechoslovakia,West Germany
tt0095165	Norway,Sweden
tt0095936	India
tt0095929	South Africa
tt0095925	United States
tt0095823	United Kingdom,Canada
tt0095939	Hong Kong
tt0095942	Italy
tt0093807	Italy
tt0095827	United Kingdom
tt0095822	Iran
tt0095946	Hong Kong
tt0095834	Italy
tt0095833	United Kingdom,Switzerland,West Germany
tt0095953	United States
tt0095831	Mexico
tt0095955	India
tt0095956	United States
tt0095793	Italy,France,Belgium
tt0095828	Spain
tt0095948	Italy,West Germany
tt0095958	United States
tt0095963	United States
tt0095844	Poland
tt0095839	France,Italy,West Germany
tt0095809	Sweden
tt0095976	United States
tt0095975	Italy
tt0095967	Sweden
tt0095837	United Kingdom
tt0095842	France
tt0095840	United States
tt0095182	United States,Israel
tt0095857	India
tt0095977	United States
tt0095990	United States
tt0095847	Hong Kong
tt0095989	United States
tt0095852	France
tt0095984	United States
tt0095882	United States
tt0095860	France
tt0095856	East Germany,Switzerland,Italy,West Germany
tt0095166	Austria
tt0095836	United Kingdom,United States
tt0095900	United States
tt0095262	Japan
tt0095255	Australia
tt0095167	Soviet Union
tt0095156	Switzerland
tt0095184	France
tt0095864	West Germany
tt0095841	Canada
tt0095849	United States
tt0095872	India
tt0095851	United States
tt0095876	United States,United Kingdom
tt0096003	United States
tt0095881	United Kingdom
tt0095180	Japan,Sweden
tt0095999	Japan
tt0095861	Finland
tt0096022	Sweden,United Kingdom
tt0095879	Spain
tt0095888	West Germany,Turkey
tt0096026	France
tt0096000	Italy,Philippines
tt0096024	Sweden,West Germany
tt0096029	United Kingdom,United States
tt0096031	Hong Kong
tt0096028	India,United States,France,United Kingdom
tt0095878	United States
tt0096027	Japan
tt0095185	Austria
tt0095909	Soviet Union
tt0095902	Canada
tt0095891	Canada,France
tt0095904	United States
tt0096032	Hong Kong
tt0095896	United States
tt0096037	United States
tt0095898	France
tt0095187	United States
tt0095899	Soviet Union
tt0096039	United States
tt0093214	United States
tt0095906	Italy
tt0096030	United States
tt0095193	Sweden
tt0095189	Sri Lanka,United States
tt0095905	France
tt0096046	United States
tt0095880	Finland
tt0095186	United States
tt0095922	United States
tt0095934	Italy
tt0095163	Austria,West Germany
tt0095918	United States,Canada
tt0095913	Soviet Union
tt0095912	Venezuela
tt0095938	Hong Kong
tt0095926	India
tt0095930	United States
tt0096056	Poland,Russia,United States
tt0095915	France
tt0095952	Italy
tt0095997	Netherlands
tt0095194	United States
tt0096054	United States
tt0096060	United Kingdom,United States
tt0095743	Senegal
tt0096074	United States
tt0096049	United States,South Africa
tt0095949	Italy
tt0095870	Bulgaria,Poland
tt0096072	United States
tt0095951	United Kingdom
tt0095729	Poland,France
tt0095178	United States
tt0095943	France
tt0096023	Czechoslovakia,Nepal
tt0096008	Canada
tt0096077	Cuba,Italy,Spain
tt0096075	United States
tt0095940	Italy
tt0096016	Poland
tt0096020	Sweden
tt0096087	United States
tt0095960	Soviet Union
tt0095970	Netherlands
tt0095173	United States
tt0096025	Belgium
tt0095971	United States
tt0095981	United States
tt0095293	United States
tt0096092	Iran
tt0095978	United States
tt0096082	South Africa,Australia
tt0095295	West Germany
tt0095961	Japan
tt0095820	Poland
tt0095982	Romania
tt0095219	Canada
tt0095115	Spain
tt0096094	United States
tt0095979	Australia,Canada,Denmark,Finland,Italy,Japan,New Zealand,Soviet Union,Sweden,Norway
tt0095985	United Kingdom
tt0095992	Netherlands
tt0095890	Soviet Union
tt0095258	Hong Kong
tt0096102	Hong Kong
tt0095994	Venezuela
tt0096006	Brazil
tt0095995	Indonesia
tt0096018	United States
tt0095256	United States
tt0095996	Australia
tt0095993	Australia
tt0096098	United States
tt0095811	Venezuela
tt0096118	United States
tt0096051	East Germany
tt0096115	Hong Kong
tt0096116	Denmark
tt0095932	Soviet Union
tt0096021	Denmark
tt0095813	Hong Kong
tt0095933	Spain
tt0095866	Italy,Spain
tt0096125	Italy
tt0095817	China,Japan
tt0096004	Yugoslavia
tt0096015	Taiwan
tt0096061	United States
tt0095867	United States
tt0096058	West Germany
tt0096011	Italy
tt0096137	West Germany
tt0095159	United Kingdom,United States
tt0093918	South Africa
tt0093117	Canada
tt0093922	United States
tt0096153	United States
tt0096146	United Kingdom
tt0096038	United States
tt0096033	France,Portugal
tt0096161	United States
tt0096160	Italy,France
tt0096163	Netherlands,France,West Germany
tt0096170	United Kingdom,Yugoslavia
tt0096142	United States
tt0096183	Australia
tt0096152	United States
tt0096071	United States
tt0096184	Sweden
tt0096180	United Kingdom,United States
tt0096189	United Kingdom
tt0080716	United States
tt0096040	United States
tt0096043	Japan
tt0096041	France
tt0096057	Switzerland,West Germany
tt0096055	Switzerland
tt0095296	United States
tt0095947	West Germany
tt0096052	West Germany
tt0096208	France,Madagascar
tt0096036	Egypt
tt0096197	Spain
tt0096203	United States
tt0096211	United Kingdom,Ireland,United States
tt0096218	Canada
tt0096209	France
tt0096219	United States,Canada
tt0096236	Hong Kong
tt0096101	United States
tt0096223	United States
tt0096103	Hong Kong
tt0080728	France
tt0096248	Spain
tt0093982	South Africa,United States
tt0093985	Iceland
tt0093984	Belgium
tt0096249	Israel,France
tt0093968	Poland
tt0096251	Japan
tt0093983	South Africa,United States
tt0096257	United States
tt0096084	United States
tt0096085	Japan,Soviet Union
tt0095292	Israel
tt0096256	United States
tt0096263	Hong Kong
tt0096111	Spain
tt0095957	Denmark
tt0096114	United States
tt0093973	Sweden
tt0096277	Hungary
tt0096259	United States
tt0096288	Greece,France,Italy
tt0096287	Italy
tt0096280	France,United States
tt0096119	United States
tt0096283	Japan
tt0096292	Switzerland,France
tt0096282	Canada
tt0096299	Italy
tt0096294	United Kingdom,United States
tt0095865	Hong Kong
tt0096291	United States
tt0096309	France
tt0095973	United States
tt0096097	Iran
tt0096109	United States
tt0096104	Soviet Union
tt0096316	United States
tt0096108	N/A
tt0096112	Finland,Soviet Union
tt0096319	United States
tt0096310	United States
tt0096190	West Germany,Israel
tt0096318	Finland
tt0096105	Hong Kong
tt0096133	Spain
tt0096321	United States
tt0096005	Soviet Union
tt0095869	Italy
tt0096201	France,United States
tt0096320	United States
tt0096121	Soviet Union
tt0096124	Soviet Union
tt0095155	West Germany
tt0096034	France
tt0096140	India
tt0096123	United Kingdom
tt0096328	United States
tt0096117	United States
tt0095157	United States
tt0096120	United States
tt0096110	Spain
tt0096129	Austria
tt0096128	Hungary
tt0096073	United States
tt0095170	Sweden
tt0095862	Austria
tt0096063	United States
tt0095172	Iceland,Norway,Sweden
tt0096193	United States,Italy
tt0096131	New Zealand
tt0096132	Austria
tt0096325	Argentina,United States
tt0096336	France
tt0096343	United Kingdom
tt0096148	United Kingdom
tt0096138	N/A
tt0096130	Spain
tt0096342	France
tt0096344	United States
tt0096350	Japan
tt0096172	United States
tt0096353	Japan
tt0096222	Taiwan,Hong Kong
tt0096370	Spain
tt0096068	Venezuela
tt0096144	Italy
tt0096372	West Germany
tt0096171	United States
tt0096147	United States
tt0096176	United States
tt0096151	Soviet Union
tt0096149	South Africa,United States
tt0096364	United States
tt0096143	France
tt0096002	United States
tt0096167	Syria
tt0096139	India
tt0096173	Czechoslovakia
tt0096210	Poland
tt0096053	Poland
tt0096202	Norway,Sweden
tt0096186	United States
tt0096200	United States
tt0096175	Austria
tt0096204	Spain
tt0096371	Sweden
tt0096198	Soviet Union
tt0096095	Japan
tt0096067	Mexico
tt0096224	United Kingdom,United States
tt0096174	Yugoslavia
tt0096206	Portugal
tt0095153	Australia
tt0096379	United States
tt0096245	France
tt0096253	France,Canada
tt0096250	Netherlands,United Kingdom,Denmark,West Germany,Sweden
tt0096241	United States
tt0096090	Hong Kong
tt0096215	United States
tt0096235	Italy
tt0096213	United States
tt0096240	Japan
tt0096185	Austria
tt0096217	Australia
tt0096220	United States
tt0096207	Austria
tt0096265	Czechoslovakia
tt0096386	France
tt0096113	Sweden
tt0096261	United States,South Africa
tt0096381	Australia
tt0096080	Canada
tt0096267	United States
tt0096393	United States
tt0096268	Sweden
tt0096244	United States
tt0096378	United States
tt0096289	United States
tt0096390	India
tt0096396	Italy,France
tt0095421	Denmark
tt0096402	United States
tt0096416	United Kingdom
tt0096415	India
tt0096427	United Kingdom
tt0096409	United States,Mexico
tt0096417	United States
tt0096246	United States
tt0096425	Canada,United States
tt0096270	Denmark
tt0096311	Austria
tt0096414	Hong Kong
tt0096303	East Germany
tt0096440	United States
tt0096454	United Kingdom
tt0096304	Italy
tt0096188	United States
tt0096308	Soviet Union
tt0095291	Hong Kong
tt0096317	Vietnam
tt0096194	Brazil
tt0096446	United States
tt0096322	Australia
tt0096154	United States
tt0096315	Portugal,France
tt0080715	United Kingdom
tt0096461	Hong Kong
tt0096438	United States
tt0096177	Canada
tt0096445	United States
tt0096284	Hong Kong
tt0096463	United States
tt0096302	United States
tt0096156	United States
tt0096464	United Kingdom,Zimbabwe
tt0096458	West Germany
tt0096471	Hong Kong
tt0096326	Colombia,Cuba
tt0096334	Romania
tt0096467	Hong Kong
tt0096478	China
tt0096475	China
tt0096329	N/A
tt0096324	United States
tt0096479	Hong Kong
tt0096301	France
tt0096337	France,United Kingdom,West Germany,Netherlands
tt0096340	United States,United Kingdom
tt0096338	France
tt0096335	Canada
tt0096489	Hong Kong
tt0096486	Australia
tt0095476	Hungary
tt0096205	Sweden
tt0096482	Soviet Union
tt0096487	United States
tt0096485	Hong Kong
tt0096332	United States
tt0096348	United States
tt0096380	United States
tt0096506	Hong Kong
tt0096239	United States
tt0096368	Denmark,Sweden
tt0096196	Italy
tt0096513	Hong Kong
tt0096505	Hong Kong
tt0096405	United Kingdom
tt0096221	Argentina,Puerto Rico
tt0096358	Hungary
tt0096511	Italy,Philippines
tt0096512	Hong Kong
tt0096514	West Germany
tt0096507	Hong Kong,China
tt0096517	France
tt0096355	India
tt0096360	Soviet Union
tt0096523	France,Italy
tt0096357	Romania
tt0096734	United States
tt0096346	West Germany
tt0096520	Denmark
tt0096522	Italy
tt0096744	United States
tt0096740	Denmark,France,Poland
tt0096419	United States
tt0096745	West Germany,Luxembourg
tt0096349	Austria,United States
tt0096760	France,Côte d&#x27;Ivoire
tt0096759	Italy
tt0096754	United States
tt0096436	United States
tt0096403	Bulgaria
tt0096453	Italy
tt0096369	Italy,Spain
tt0096367	Turkey,West Germany
tt0096769	United States
tt0096465	United States
tt0096472	Hong Kong
tt0096382	Netherlands
tt0096383	Soviet Union,Norway
tt0096407	Soviet Union
tt0096387	Spain
tt0096242	Iran
tt0096391	Yugoslavia,United Kingdom
tt0096397	Canada
tt0096794	United States
tt0096421	Indonesia
tt0096483	United States
tt0096801	Canada
tt0096811	Hong Kong,Philippines
tt0096804	United States,Canada,South Africa
tt0096399	Soviet Union
tt0096411	West Germany
tt0096815	Poland,United States
tt0096406	Spain
tt0096404	Netherlands
tt0096432	East Germany
tt0096828	France
tt0096455	United States
tt0096141	Iran
tt0096394	Canada
tt0096830	Spain
tt0096400	Italy
tt0096166	United States
tt0096424	United States
tt0096420	Australia
tt0096468	Hong Kong
tt0096281	United States,Japan
tt0096457	Hong Kong
tt0096252	India
tt0096459	United Kingdom
tt0096469	Hong Kong
tt0096271	United States,Yugoslavia
tt0096852	West Germany,France
tt0096473	Spain
tt0096833	Iran
tt0096466	United States
tt0096841	Soviet Union
tt0096741	France
tt0096737	Sweden
tt0096842	France,West Germany
tt0096474	Hong Kong
tt0096863	Hungary,West Germany,Cuba
tt0096868	Morocco
tt0096470	Hong Kong
tt0096377	Czechoslovakia
tt0096296	Soviet Union
tt0096476	Turkey,West Germany
tt0096764	United Kingdom,West Germany
tt0096867	Hong Kong
tt0096477	India
tt0096493	Thailand,Hong Kong
tt0096490	Hong Kong
tt0096877	Spain,France
tt0096488	Italy,France
tt0096491	Soviet Union
tt0096498	Iran
tt0096502	Hong Kong
tt0096351	France
tt0096366	Sweden,Denmark
tt0096501	United States
tt0096496	France,Switzerland
tt0096500	Czechoslovakia
tt0096497	Soviet Union
tt0096492	Soviet Union
tt0096757	United States
tt0096888	United States
tt0096495	Burkina Faso
tt0096743	Austria
tt0096738	Austria
tt0096494	Poland
tt0096735	West Germany
tt0096763	United States
tt0096516	Canada,Switzerland
tt0096515	East Germany
tt0096767	South Africa
tt0096524	Spain
tt0096508	Switzerland,West Germany
tt0096749	Italy
tt0096889	United States
tt0096771	Japan
tt0096766	Italy
